peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr8:108915487-108915988	Her2	1.08266477712271	0.03118462386372	3.40820590379628	3.68746909596425	4.45318752031514	3.43412964591415	3.44209651732427
chr20:25075142-25075643	Her2	1.08213962718808	0.00197817290775376	3.34492920502092	2.95371226148934	4.41710280988025	3.86411139821926	3.90848386399671
chr11:61377401-61377902	Her2	1.08209132015788	0.00679153618156624	3.37100803485142	4.81096521820406	4.19846865056522	3.40668689067185	3.60932721172411
chr1:154686438-154686939	Her2	1.08167774822304	0.0104423575450035	2.95515419655475	2.75817213434124	3.85015766228157	3.83365643560462	4.13975452758203
chr3:135744426-135744927	Her2	1.08135881382316	0.00431350487037273	3.04754628686011	2.58608779915979	3.69222185036247	3.58157431321806	3.7095480754445
chr6:159712833-159713334	Her2	1.08120150748228	0.00372888342559391	3.68895384812056	3.75382139371258	4.47921707751305	4.24394318094553	4.77218989443438
chr7:99971799-99972300	Her2	1.08115224573783	0.00510560813247474	3.63703707820036	4.10674967122296	4.87187389266198	4.88072614724583	4.898869115932
chr6:106507028-106507529	Her2	1.08108059810245	0.00191463692219402	3.80636839329895	4.38661486168853	4.68023688382097	3.71745540887212	4.11371179079679
chr6:27556364-27556865	Her2	1.08097808976987	0.0396845594055498	2.84612343165926	4.01376668485486	4.04268614423755	2.99442400952704	3.51263545882673
chr20:56733932-56734433	Her2	1.08076624606538	0.0256627045777449	2.65635861145474	3.06325610988858	3.68904363915946	3.60597943694652	3.58601297086263
chr2:131633384-131633885	Her2	1.08050113516824	0.0128612405272418	3.22963210735494	2.90479045257102	4.13427949877425	3.86293625742407	4.84941455950271
chr6:50846771-50847272	Her2	1.08025931025087	0.037162546623252	2.99862503513374	3.29098313648126	4.11643729472913	4.38376018693468	3.70998209270514
chr12:123060279-123060780	Her2	1.08020622488457	7.78758866592021e-06	3.94974497301335	3.91299281151341	4.74677697601333	4.2178879703018	4.27673674051918
chr9:131803997-131804498	Her2	1.08007842661547	0.000955361483001427	2.93371129720699	2.75168115008677	3.68682291385881	3.08513524109461	3.02979634531227
chr10:5492172-5492673	Her2	1.08007677829482	0.00723471057412351	3.81737330364525	4.30361686648327	5.04689603512214	4.46029292368721	5.10620379765383
chr15:40872831-40873332	Her2	1.07973425114534	0.0202563067258414	5.01059561215189	6.28186909827539	6.39186277823605	5.80329209986794	5.71843917740544
chr4:169129689-169130190	Her2	1.07933601960035	0.00532642329184513	3.29487339138877	3.28186728519824	4.21704415511065	4.55357222142881	4.30857855610731
chr12:25491420-25491921	Her2	1.07925352988023	0.0366841754181692	3.3689143699943	3.26792836192732	4.37777042329875	3.38907478509092	3.83509861688909
chr6:34540992-34541493	Her2	1.07902688007991	0.00293193143592376	4.27278402283575	4.55584131131268	5.56367568815746	5.18953444761375	5.4329910668368
chr15:38876154-38876655	Her2	1.07901942880364	0.0196475630248957	3.50190112496651	3.98384529537136	4.47138577497593	4.9937566979171	5.0691669175031
chr17:40289750-40290251	Her2	1.07874920111855	2.1785005644245e-07	4.11709387816165	3.89103859560523	4.7575349285322	3.80483378461105	4.24011644423036
chr17:40421382-40421883	Her2	1.07871405841362	3.49381777826672e-06	3.66069670657122	3.64714435329829	4.07257773138691	3.71594840368572	3.72211963870323
chr11:62242736-62243237	Her2	1.07851202770281	0.024016001935533	3.40183011062876	3.7794005264289	4.73438984217472	4.15780528929876	4.12282781195
chr3:101866628-101867129	Her2	1.07848547217892	0.00928085665147168	3.84647730012949	3.82563964343525	4.49090576313974	4.19385724047249	4.03034436912015
chr19:34730964-34731465	Her2	1.07808176507256	2.32566609982553e-05	4.00496476817968	4.40286970945895	4.86982084875473	4.57869697577203	4.41198701640381
chr6:34555335-34555836	Her2	1.07796904436572	0.0316420328957145	4.68483760122503	5.55074615216802	6.26317957996771	6.06559072721046	5.98454394774005
chr13:33613200-33613701	Her2	1.07784349494715	0.00737390097297933	3.74669730978853	3.69828049047834	4.80805141047871	4.39402547817404	4.2391071482625
chr6:4133729-4134230	Her2	1.07762037790506	0.00704356606232629	5.14956905764357	4.58207848528473	6.43121383440251	5.62315406507677	5.77322641728175
chr7:86851481-86851982	Her2	1.07749635974482	0.00830975171018056	3.28218202072228	3.99532924544772	4.42403972268046	3.52298372567579	3.85966650184247
chr15:80157311-80157812	Her2	1.07744241849837	0.00173335177052961	4.16289830253659	3.80090816434416	5.30418405017792	4.87047900661869	5.06420098329276
chr16:56920709-56921210	Her2	1.07737389437656	0.000351643186523199	3.98800904035074	4.48140899403133	4.78925287025134	3.84683936196283	4.43491242699278
chr9:132201737-132202238	Her2	1.07734459667195	0.0101571047545159	3.56952169717832	3.26183576868341	4.79057738416571	3.81926839629759	3.7880482109301
chr12:121906014-121906515	Her2	1.07727516648771	0.0118846881770442	3.43286458874079	4.85100903315302	4.73947727461922	3.68379506044057	3.87577978883935
chr12:64924036-64924537	Her2	1.07724382720147	0.0211777027471471	3.14246521525325	3.03476805078051	4.43075038779398	3.27384104116583	3.90461354549525
chr22:24822970-24823471	Her2	1.07715112759601	0.0201218704485069	3.38677462202954	2.33941152034628	4.25403911570238	3.7583958099369	3.40402881221308
chr14:69723922-69724423	Her2	1.07713578926984	9.99974804132163e-05	3.52155709170452	3.3107509231647	4.17744445115998	4.57100526042709	4.54465983362689
chr14:38252219-38252720	Her2	1.07696084352998	0.00432168069681234	3.25814243632172	2.91250078071305	3.70120833696241	3.3302999577991	3.52921426619876
chr10:82794362-82794863	Her2	1.07687073095638	0.0118914036465105	2.68717281539235	2.23976633326347	3.736675686537	3.48052936074602	3.14345881692068
chr17:50901537-50902038	Her2	1.07620345658149	1.0410577007568e-05	3.84952438000471	3.94461176196915	4.78339029970867	4.15534495340176	4.42978066860633
chr17:40138027-40138528	Her2	1.0760475361319	1.22628890746693e-07	3.72243789872185	3.48609100852046	4.19723733034883	3.61586979656183	3.81376490095746
chr8:125248657-125249158	Her2	1.07595815814925	0.000464452523988277	3.95209735700568	4.56811555507287	4.94896011182961	4.3206994890418	4.62231241862012
chr16:19680249-19680750	Her2	1.07589375103695	0.000173244145607247	3.65801319931932	4.31445645785543	4.61683169488903	4.05748794461155	4.28725184099979
chr18:14098407-14098908	Her2	1.07572451852672	0.012964593192383	3.14274609225711	4.27794264481627	4.20243588456742	3.6368280574288	4.04058915544897
chr17:82151945-82152446	Her2	1.07559217033729	0.0101990875125373	4.60647347406303	6.18509438811502	5.88506494885506	5.52015859757605	5.49868468374173
chr2:190047249-190047750	Her2	1.07553429346586	0.00812217408659179	3.01295092352294	2.53849209477312	3.77482691267916	3.4413119109584	3.40780046993563
chr5:4232571-4233072	Her2	1.07553083886811	0.015941891828082	3.04518785051575	2.53377746074881	3.43136211166039	3.98561400232019	3.74821110346914
chr5:71011199-71011700	Her2	1.07468323044879	0.0154556345569073	3.06214540512161	2.20348929522888	4.05413584873885	4.11263136552396	3.93988911235356
chr6:106578413-106578914	Her2	1.07465469779004	0.00617749110413584	2.8204363384866	3.28571372451103	3.81577292775929	2.89647473321501	2.91277395901508
chr1:47045537-47046038	Her2	1.07449136149243	0.0179592476347288	2.75865546648567	3.42332753915451	3.98726792690792	4.24628109887808	3.71260966964713
chr8:137205578-137206079	Her2	1.07448817146138	0.0052369995726894	2.75693183091049	2.46504203132606	3.19628044204083	3.69152275140174	3.60709137878443
chr20:2477354-2477855	Her2	1.07419841135517	0.018771648306487	3.43654126643899	3.02958036370557	4.58071980357624	5.21776116646321	4.8716075943971
chr1:190480126-190480627	Her2	1.07374014692526	0.0343765534237427	2.92550194210255	3.31614292723859	3.58122979679221	2.84257532364947	3.16926459353026
chr15:61391849-61392350	Her2	1.07339425429621	0.0128633730019016	2.44368425940835	2.06372358946955	3.67050845830784	3.70178708728716	3.20200492420645
chr3:70028750-70029251	Her2	1.07314872101849	0.0116339421823383	2.73033212220054	2.5570952371528	3.68373345639816	3.35889683204255	3.34090240929837
chr17:66963390-66963891	Her2	1.07310655826926	0.026340763743517	4.23131270145097	3.77999893517769	5.16906230440498	5.21921597963921	6.02925256022335
chr4:68462643-68463144	Her2	1.07295168069962	0.0154900915356375	3.29919764018848	2.43630868945689	4.16724783942887	4.80860278242202	4.35273375014645
chr8:102602254-102602755	Her2	1.07281457181302	0.015189019468569	3.99882323295584	4.5143183001995	4.86810427928485	5.3263633959997	5.70377303790727
chr8:133579466-133579967	Her2	1.07270793851753	0.00618598977823029	3.41082607516155	3.93072024522514	4.35248812186056	4.10696899491617	4.34442289297423
chr20:1241407-1241908	Her2	1.07260128095211	0.00279554787063998	2.78715738213437	2.42815114083116	3.73554090951547	2.9611926056037	2.9821020344015
chr12:70631750-70632251	Her2	1.07255732763697	0.000537132396875015	3.00878272843999	2.55537754724079	3.80129788541258	3.43360870001841	3.52295850459387
chr18:14500454-14500955	Her2	1.07247018123707	0.00328090151526527	2.5818504732267	2.4864320661779	3.73515804133882	3.01031046287027	2.77824975882859
chr1:240654411-240654912	Her2	1.07231073885541	0.00243053759140316	3.43962851157702	3.42569985135382	4.2430990151471	3.8796378226066	4.02393555868676
chr17:46833889-46834390	Her2	1.0722470925297	3.91597941424144e-05	3.53251202294191	3.08636732208525	3.71272206369854	3.58830900744214	3.46975118525989
chr1:31443542-31444043	Her2	1.07223461562584	0.00766304449820119	3.67974227602368	2.61291551406484	4.33073964762	3.64769023738128	3.90482289765609
chr19:23509598-23510099	Her2	1.07215562744702	0.0373566507579361	3.30330246930562	3.50800179006173	4.78554940750893	4.10699054925018	3.97961265063058
chr12:119100762-119101263	Her2	1.0720790535863	0.0131435870525176	2.94195503914372	2.00032464894479	3.7300031860464	3.61019117561887	3.65871025922822
chr9:126642826-126643327	Her2	1.07167396254394	0.0199571973813832	3.43791538894639	3.48479008452391	4.66968314251986	4.81147714269739	5.16807563948219
chr3:183966879-183967380	Her2	1.07112242603311	0.00968714448924762	3.78452486263382	3.78840914537828	4.94406184913765	4.32806647062371	4.49581211909873
chr5:162029464-162029965	Her2	1.07097633284871	0.0101907316062439	3.08882913638359	2.33001566322712	3.77681230027564	4.1165932876012	4.05608407174041
chr3:194278420-194278921	Her2	1.07096844540578	0.00832103995604526	4.12680235050513	5.48815662428072	5.36828833026537	4.82061416337425	4.69427587044286
chr1:58695958-58696459	Her2	1.07091412316453	0.00604873887000619	3.41504566503696	3.32073403257986	4.32610641162729	3.95181736426176	3.95136893068483
chr6:41623385-41623886	Her2	1.07088807467426	0.0105116001097874	2.86329913102766	4.52550464693975	3.96684513544867	3.73141175156469	3.43769488035486
chr1:179748333-179748834	Her2	1.07080622968485	0.0380191061503103	3.23718719701345	3.33708627592004	4.26247156372445	3.57962647112621	3.82483368803722
chr19:35750225-35750726	Her2	1.07079027093277	0.00069630845091752	5.0065138575008	6.34878490848873	6.00359877347491	5.59908818157395	5.7621769471814
chr17:48744554-48745055	Her2	1.07076669419072	0.00706122451301839	3.13439707562078	2.52270956547728	4.10985966420485	3.22581413400988	3.32182133251724
chr8:18235096-18235597	Her2	1.07038345994459	0.0307363992513128	2.5171083784328	1.85983527322115	2.98481348894255	2.7603632890567	3.37088626183702
chr6:25177510-25178011	Her2	1.07030847797986	0.00137150357687371	3.6488506793947	3.78218376536031	4.73317564677536	4.46553943839501	4.15299827456345
chr2:96872963-96873464	Her2	1.07022485841367	0.000663355624044764	4.97185329264892	6.03580548173631	6.01244447493367	5.28636335308864	5.37406339164808
chr1:150624959-150625460	Her2	1.07000761098001	0.000376700470673514	4.04266587264468	5.27504670702394	5.01817839326059	4.43450387960031	4.70035983996537
chr11:60892635-60893136	Her2	1.0699551618894	0.0342690377314439	3.9797189279739	3.71663129112609	5.16903440656642	5.10876682280558	5.64456766385313
chr17:48891414-48891915	Her2	1.06989002874643	6.32074727594541e-05	5.28095370702817	5.60005803955187	5.9290009212822	5.46262670175935	5.26770657001538
chr1:84511273-84511774	Her2	1.06977968308192	0.00610540371269006	3.41376734196514	3.23908775818249	4.49344531887466	4.03607586618113	3.77101625549856
chr5:6636990-6637491	Her2	1.06973377343222	0.00955207244746016	4.09469267456689	5.27588534961129	5.32449860428886	4.64475706564879	4.35004275813945
chr12:49889839-49890340	Her2	1.06944905389232	0.00404988242689486	4.35058837749429	4.39341448986638	5.62721153453084	4.68957807981599	4.64659165866221
chr8:129977109-129977610	Her2	1.06925961579429	0.0300346087021978	3.66998601556492	3.68544934936717	4.79989290906683	4.24701936603257	4.9808959669619
chr11:78027742-78028243	Her2	1.06888213076659	0.000587367691922955	3.84264405500523	4.08328371452759	4.74996712034171	4.03758181983235	3.73227246576331
chr22:39738076-39738577	Her2	1.06887375391154	0.020090401627957	2.79049706767851	2.72794474573898	3.81945449414742	2.63106615355532	2.84262206832459
chr8:46892960-46893461	Her2	1.06883539258391	0.0214937931661492	3.17943897370653	4.20600141853048	3.97073674780554	3.55529841165294	3.87608318936013
chr17:49963200-49963701	Her2	1.06856688152423	0.000152619220225547	3.71775272549972	3.58586718974465	4.53329222179064	4.10670180694146	4.24445072232214
chr10:43532883-43533384	Her2	1.0684929478942	0.0147242221818255	3.08031325161178	2.66211860237968	4.00174754359403	3.56241422137357	4.13525758245271
chr7:64948686-64949187	Her2	1.06842230866759	0.0322280470775698	3.44208284889304	4.12299540311359	4.71925508821091	4.32322771947681	4.50824085659211
chr12:70794090-70794591	Her2	1.06834996198105	0.0173444034567481	2.74248750851389	2.25715680753087	3.79247726141727	3.53613456285067	3.98596091588481
chr6:138230521-138231022	Her2	1.06812288178383	0.0496454923129459	3.72749769574808	3.25447940495756	5.3377930124732	4.43169881059423	4.38305728626918
chr4:137563619-137564120	Her2	1.0680839801054	0.0194768875845429	2.81732588852561	2.28460544508492	3.48840713102525	3.95573191968574	4.19551416290407
chr7:92472993-92473494	Her2	1.06787969032437	0.00422216357328707	3.61660007261343	3.99485537227943	4.8150553446497	3.98254686277343	4.08138840809131
chr14:100062515-100063016	Her2	1.06781055318587	0.000330793862496097	4.06057619181138	4.37644826519229	4.92012724557662	4.94851301187767	5.00198002358598
chr9:99381325-99381826	Her2	1.06755951606302	0.0358945136265132	3.03766187151223	2.97617970444075	3.92901654218935	3.88601661595217	3.86060839591253
chr6:700129-700630	Her2	1.06748626239954	0.00671209641744299	3.38706429518054	3.06768945904945	4.35912949885103	3.80628287669856	3.98508633444947
chr7:106040360-106040861	Her2	1.06733358639653	8.83010820174112e-05	3.92698490367775	3.99162906429427	4.84218106735993	4.48132553038411	4.45006092607599
chr8:103210823-103211324	Her2	1.06729028630559	0.0262706397256019	3.17528010339524	3.07868036451339	4.42509493043582	3.51347448783075	3.99625564604783
chr17:54819660-54820161	Her2	1.06709421804036	0.0267135871484045	2.56542475930869	1.6676577338242	3.27653702383258	3.05928428388322	3.54860549202954
chr14:105530628-105531129	Her2	1.06645243658617	3.63631214820878e-07	4.51133830554907	4.54275739042875	5.28397154144822	4.7312330293979	4.87596068072532
chr17:28729923-28730424	Her2	1.06627508875936	0.00023228498839227	4.95915051381007	5.02638597788996	5.61106742007753	4.90974058415089	5.10278359918362
chr14:75451495-75451996	Her2	1.06574965872844	1.48521797074549e-05	4.38760686631304	4.51590549342737	5.37436644287933	5.34823348853261	4.97913361287148
chr17:68316517-68317018	Her2	1.06554218639965	0.000762696962950111	3.33537431396459	2.9945188240034	4.17575317990037	3.80766621534253	4.36504385970392
chr8:117175060-117175561	Her2	1.06553840213699	0.0101451230749752	3.05493006912354	3.05860964141539	3.66247156540346	3.69823888011645	4.04041740359907
chr4:151566491-151566992	Her2	1.06540084403966	0.0278624235840582	3.19473159458511	2.40058089559666	4.43457570064541	2.97863657399713	3.30645280672269
chr3:107520579-107521080	Her2	1.0652679458108	4.22595970555434e-05	3.95179583574349	3.70107465929842	4.51632178080436	3.86518680981817	4.06544127181956
chr17:29125630-29126131	Her2	1.06523467014615	3.36329334321045e-09	4.13081447227545	4.02168120163609	4.6521017787762	3.95485025807528	4.12592106558753
chr6:106759984-106760485	Her2	1.06520823160129	0.0133345919281146	3.35134537360768	3.36094389104383	4.29282120017124	3.35674919755565	3.41025712348628
chr17:68349779-68350280	Her2	1.06494738946528	0.00534164052094168	3.36984074617167	3.14826814813979	4.14800697687996	4.09096960596753	4.70569922582328
chr17:50197684-50198185	Her2	1.06493584167061	3.75570024753947e-06	4.407631281244	4.42494901688834	5.30267453140393	4.81295827573114	4.8432808198313
chr15:69870017-69870518	Her2	1.06491187747396	0.0110120601410815	3.15544042381627	2.65319421707304	4.20458348833675	4.17996197710517	4.17377278570923
chr8:121433376-121433877	Her2	1.06482518635148	0.0191715572053284	3.09301774910043	2.69988620259467	4.02122475865319	4.54524819688364	4.68833007939945
chr3:50149953-50150454	Her2	1.06475078160596	0.0120665047343223	4.4253344117123	4.76400976455183	5.70324604058851	5.79157353412665	5.65316205858922
chr1:84833145-84833646	Her2	1.06431725309051	0.0267054786067976	3.70661849301465	3.46183316080637	4.90310525421781	4.16525129669368	4.007607898189
chr9:137171224-137171725	Her2	1.06418493811814	3.21822357379136e-05	4.34648930514319	4.73536017495859	5.46868723024822	4.76623492384959	4.99636636135992
chr4:19088497-19088998	Her2	1.06373236543969	0.00485994815236829	2.92088748689794	2.47994691961476	3.53727896788233	3.41150331580275	3.53949104471244
chr1:159895500-159896001	Her2	1.06372918687796	0.000337305557490754	4.04958810181869	3.97967748125005	5.08616149868293	4.78846768325254	4.81938134637024
chr4:165209761-165210262	Her2	1.06355770691825	0.00266864956442454	4.17397744893697	3.72286710942665	5.37923148030386	4.64921139185177	4.37477506882174
chr17:50194644-50195145	Her2	1.06351369609485	0.00016318272454402	4.27057928256907	4.25074145236196	5.27828696260281	4.79299070729427	4.65109332574533
chr7:54328360-54328861	Her2	1.06312221982752	0.00387437969297371	2.81000091215829	2.65175729927954	3.19611394037514	3.01962272395398	3.12797496346092
chr6:21739257-21739758	Her2	1.06310503167926	0.0201675017035019	4.19960855348541	5.19832995354183	5.6205927260716	5.32114753334016	5.41710946725458
chr3:5294347-5294848	Her2	1.06304154981063	0.0182341080736396	2.94081076022714	2.96471399829196	4.04564668613552	3.39037011787764	3.36576645429109
chr8:115603825-115604326	Her2	1.06293223995539	0.0313387188199141	3.5740250187506	5.31271226139868	4.83810355186001	5.42503631589657	5.33278353351681
chr16:55829927-55830428	Her2	1.06290431053226	0.0210671889901042	2.91872784226642	2.54168079433573	3.65202252268771	3.24284489203634	3.00165497895324
chr6:106947332-106947833	Her2	1.06283369944397	0.0111308530816198	2.43799763291364	2.19067481408284	3.37188422811233	2.80459402234263	2.61515110391705
chr8:127396656-127397157	Her2	1.06282707701081	0.00345650736396525	3.43445996083772	4.34051371165872	4.59487108647531	4.25278235212653	4.20969188166587
chr8:95148428-95148929	Her2	1.06282053436095	0.0081033048837523	3.4071390957797	3.25658321273743	4.33956203555443	4.15655040167637	4.76231496135955
chr3:89529751-89530252	Her2	1.06225176752606	0.0320670687086462	2.54027676846197	1.67141354048736	3.36572000437944	3.59291471043984	3.57995842821402
chr8:54091764-54092265	Her2	1.06202003273761	0.00685851650872153	3.50615243493607	3.70825497468872	4.56154477013481	3.93837980568708	4.5124385192642
chr16:19140921-19141422	Her2	1.06179999361592	0.0161325251371822	3.5828445637556	3.63346023849304	4.85660257261626	5.04619566867775	4.71347234354875
chr4:128284271-128284772	Her2	1.06171801728557	0.00919668450681511	4.13680819972649	3.81026786847696	5.3925397344872	5.18737125040276	5.10621888362275
chr18:74051814-74052315	Her2	1.06140704431601	0.0109918887464477	3.29666534799101	2.64423816335398	4.38218611782966	4.15455910610434	3.96913297075245
chr8:126498212-126498713	Her2	1.06138950228514	0.000955022374540499	3.33545778883034	3.59775265812364	4.0656708289971	3.86979981996707	3.90749070302386
chr2:240909567-240910068	Her2	1.06137800405643	0.000702879429734223	3.72745133880193	3.52768033439771	4.69998041260619	4.04270618225172	3.79799067363641
chr1:232020336-232020837	Her2	1.06130488868459	0.0254335227085053	2.57462792296119	2.57954369178193	3.4909367081992	4.1515630975312	3.76918236573172
chr17:47972765-47973266	Her2	1.06108005615209	1.03182615973127e-07	4.32199009135117	4.25720787959341	4.73139766338909	4.14309376621775	4.41092470087418
chr1:6611605-6612106	Her2	1.06081351869954	0.000911629816639083	4.39567770231336	5.18949247207195	5.56032768880071	5.44258602812626	5.36478487611984
chr6:148893372-148893873	Her2	1.06081187870046	0.000545049028929999	2.98152103406139	3.01525343442697	3.49650281760846	2.88369073707485	2.86991960139845
chr17:28229290-28229791	Her2	1.06078387429322	0.00210403080516531	3.98798760712441	3.77003563287501	4.69847407895623	3.98109258445219	4.16247074871662
chr10:51242338-51242839	Her2	1.06077257968565	0.0222419658403663	3.14149859759611	2.61886636999173	4.13413510006221	3.34603656910115	3.48729840512569
chr8:104349766-104350267	Her2	1.0606458398865	0.00228915667436334	3.18675973001121	3.43173818476393	4.003853001861	3.91366652932146	3.84737517548001
chr1:11061616-11062117	Her2	1.06037360237507	0.000300457814705342	4.50719981322065	4.7276864425296	5.47369757163711	5.18726664777169	4.92937244483492
chr10:53356614-53357115	Her2	1.06033613370408	0.0153925112382132	2.91050147025738	2.65659072593683	3.65520098099241	3.26058217264685	3.09848979741555
chr3:9943373-9943874	Her2	1.06023405429318	5.85257184725844e-06	4.51514533380973	4.81375637213693	5.38338626264337	5.03428274633854	5.02501702384418
chr1:41215587-41216088	Her2	1.06016813312102	0.0203694431214083	3.12870222943024	2.70823524872463	4.01604722805862	3.17419121281076	3.45219856788088
chr4:12538056-12538557	Her2	1.05996065163458	0.0298300724055175	2.90919205695185	2.75475850427534	3.48716520826557	3.4529928947503	3.78624760080375
chr17:50190199-50190700	Her2	1.05994300746586	0.00250189361886188	4.07247863622822	4.09306113490882	5.11773231365877	4.65792996077037	4.41801508058578
chr8:67016089-67016590	Her2	1.05985272078865	0.0120485413997078	2.829603645851	3.38560203962207	3.91107527656423	3.1861291722926	3.21855576418222
chr3:141229044-141229545	Her2	1.05944356317302	0.00972274336741127	4.37052033699475	3.88950056851477	5.53120953111876	5.29039023255706	5.27906566141067
chr1:248379141-248379642	Her2	1.05940869400486	0.00171499068867448	2.83483570829307	2.56497307877766	3.47002179416474	3.03098461466749	3.00851100265751
chr17:47974233-47974734	Her2	1.0592960361	1.48638181937506e-08	4.26038033707226	4.02136904544692	4.67736342834019	4.23098515951358	4.34404175222948
chr20:33861423-33861924	Her2	1.05910348918401	3.09749111605284e-05	3.7538629831997	3.96038244139734	4.62972448641413	3.83347714493816	4.55663052660669
chr5:74341128-74341629	Her2	1.0589479517712	0.00397625980759439	3.55708053878255	3.59862327878821	4.45635481707899	4.31136172581383	3.83662703659532
chr11:33708470-33708971	Her2	1.0589196766422	0.00163707102374907	3.97848781471853	4.2096214169971	4.9752318251894	4.40666097662808	4.37326137361354
chr8:39256285-39256786	Her2	1.05866566129864	0.0131276803616096	2.64150092905894	2.26293594315569	3.25361879797882	3.29767432052073	3.2914223490201
chr17:49678931-49679432	Her2	1.05833141229416	9.6155744079875e-08	4.45682207908817	4.19586257700241	5.18290739408085	4.53224783300598	4.69852454431912
chr17:48572590-48573091	Her2	1.05819138518539	0.0299574879459811	4.17823830770819	3.47061320489362	4.9066168270017	4.62027540184141	4.39150641001553
chr8:112627713-112628214	Her2	1.0580708835414	0.0385379965490462	3.13809636427355	3.26017054636704	4.12667955169566	4.1029841238568	4.60776500585735
chr17:46748399-46748900	Her2	1.058008902938	6.8152814169387e-05	2.91439295867743	3.08943589686942	3.68811802520797	3.06037292250515	3.33411578860412
chr8:66019800-66020301	Her2	1.05787816544303	0.0124368716412123	3.46645322432925	4.77498199015329	4.62883572693812	4.35833195596545	4.56858425643096
chr4:124329109-124329610	Her2	1.05772603273844	0.015682959833158	3.07195175197167	2.13828426815392	4.05078261421589	3.69943958470468	3.59712023376408
chr1:145890345-145890846	Her2	1.05753606207829	0.00544151724384076	4.65837069450148	5.63628410199861	5.91769233368171	5.48571316244762	5.68852847652193
chr2:168492393-168492894	Her2	1.05747656855144	0.0101571047545159	3.19545362693541	2.60799136801809	4.32813655885009	4.38202900737583	4.2041063732251
chr6:106890997-106891498	Her2	1.05725127881819	0.0145629323415622	3.3244482112334	3.01277203555877	4.33040830342359	3.26181887466277	3.56186280765331
chr4:111317357-111317858	Her2	1.0571757535096	0.0167180508680291	2.72780182225807	2.15670072846934	2.7839903739532	3.45277502927099	3.6424165384367
chr1:101664650-101665151	Her2	1.05714349037854	0.00115903963903261	3.05835788918896	2.90222714149056	3.427636917153	2.93616964552633	3.15454596134111
chr2:201402651-201403152	Her2	1.05710677948657	0.0146627613615267	3.85102381019135	3.31242190153179	5.02047090790043	4.70699002660651	4.76471324999779
chr5:119421707-119422208	Her2	1.05703398838498	0.00506926477757808	3.39929466773388	4.27984577978499	4.64451441265763	4.08063590266167	3.83965514821236
chr5:91188723-91189224	Her2	1.05675961300775	0.018924336226967	3.58442374121079	3.00282091403563	4.96800319223511	3.4911852626013	3.77214647465555
chr22:45922047-45922548	Her2	1.0565924630257	0.000457220533956492	3.92635000494278	3.78236892255909	4.97117790472202	4.09085508990671	4.37582148004087
chr14:69529425-69529926	Her2	1.05655861996813	0.00557025048925903	3.52291766783247	3.51080563727289	4.68315842409612	4.89352248566071	4.79352913732286
chr8:144000216-144000717	Her2	1.05652624935564	0.00878184028564091	3.94786132489598	4.30972887965035	4.93830028952869	4.84093850502856	5.27872800410815
chr1:37991382-37991883	Her2	1.05633885612434	1.00016373805739e-05	3.78466087687648	4.23702529166025	4.47670358483567	3.82257536494541	3.76854239540072
chr12:25501688-25502189	Her2	1.05615439984996	0.0178876671345172	3.03349653908217	2.9095093112217	3.98568064625544	3.40699045226034	3.79278470278407
chr17:66637423-66637924	Her2	1.05614235939361	0.0352724415434825	3.72156817243747	3.24769038902463	4.86367130277826	3.42111415154246	3.99222489864963
chr15:61746455-61746956	Her2	1.0560952295131	0.0350349927866113	2.59000161679295	2.80763844003283	3.88935166280167	4.12933191615133	3.5712392345049
chr9:136803650-136804151	Her2	1.05578211888415	1.56904666236789e-05	5.15635305641821	5.43526850849624	6.22483013663754	5.7656667810029	5.87820935540101
chr17:40353543-40354044	Her2	1.05571655232725	0.000129668571002355	5.01178800101557	4.58007723059987	5.61737240442848	5.10531755914177	5.50277308807753
chr15:42741247-42741748	Her2	1.05570642388027	0.000186521065351849	3.17805198466395	3.00038050702967	4.17404251372468	3.5803946073699	3.61959797947156
chr2:9963065-9963566	Her2	1.0556552158717	0.0235643412773266	3.20431536910254	4.69710126104993	4.40985224013711	3.39512356784321	3.73562390680403
chr1:164596725-164597226	Her2	1.05536551934697	0.000455741079205281	3.38308539951275	4.02818372828226	4.3995985740353	4.25562414524911	4.53532500714659
chr6:138164101-138164602	Her2	1.05535497744913	0.0438318257403054	3.82438051537118	4.04257544066465	5.24705395177193	4.52958154505791	4.27835924908974
chr12:70274751-70275252	Her2	1.05534513872256	0.00636350867837535	3.33565462140497	3.29634922150145	4.29724616410388	3.51260490122592	3.96764481535986
chr10:132369168-132369669	Her2	1.0552745254993	0.000729497093272718	3.3394244285029	4.18206562734582	4.10025648044133	3.5231919978426	3.7806460233622
chr17:40216861-40217362	Her2	1.05522285916604	3.99938044226741e-09	4.09398452571452	3.97751969572803	4.51756123776176	3.89754358289696	4.15326853477902
chr17:28231191-28231692	Her2	1.05502255097115	0.0383212843997101	3.8894565983849	3.43915464715292	4.66940670784058	3.82374234363278	3.9962413223692
chr7:92936478-92936979	Her2	1.05470845224845	0.0300268099583615	2.69355584727807	2.45991534347503	3.90161764987094	3.84217165748475	3.71121142601214
chr6:106551005-106551506	Her2	1.05450613095005	6.5634698509237e-05	2.96761349610004	3.52704583548582	3.71466643306248	3.00828938545049	3.12520639314081
