peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr4:118990241-118990742	LumA	1.15588663991935	5.55131348357557e-05	3.3887848530125	3.46282174943972	4.50423201275778	4.51341337618168	4.87694477833449
chr11:21723588-21724089	LumA	1.15544003914841	0.00505116861476466	3.0054468974374	2.24432750976965	3.55307631583364	4.38172198781192	4.28403098599579
chr4:82526080-82526581	LumA	1.15515716356786	0.00053398759879697	3.20744131396762	2.88832376176232	4.55596884659207	4.41935526998529	4.68385786202549
chr1:207710530-207711031	LumA	1.15513017891402	3.08337231825343e-06	3.40986286493455	3.17751685563097	3.84007066035805	4.42202337709852	4.40977558752505
chr1:20181594-20182095	LumA	1.1547622376052	0.011675100915108	3.8190039593485	3.13480384004862	4.07370732087234	4.95038737877393	4.84037111184044
chr14:29078570-29079071	LumA	1.15471431527558	8.19856967577251e-05	2.9500176505986	2.50324064290769	3.18472905080878	4.11782480414431	3.88139700084026
chr8:137381699-137382200	LumA	1.15470486622223	0.00184859686280406	2.78198489393225	3.02477301967838	3.01338296771887	3.74425700028516	3.23816266065462
chr15:63378869-63379370	LumA	1.15466015075982	0.000357882920315602	4.31236898656271	3.51367513309866	4.95555566555342	5.42485744156885	5.30307441611106
chr15:65366380-65366881	LumA	1.15444169985146	8.61305620277402e-06	3.10023803436036	2.7810837191888	3.17487437667253	3.67881169616971	3.86394440864385
chr12:66590181-66590682	LumA	1.15443026361758	0.0049747348710563	3.14263355095576	2.61492518734189	4.73300734755658	4.35199262650633	4.31075006355095
chr8:124514274-124514775	LumA	1.1539604626999	0.000905261430914219	3.13081153410753	3.18747428520427	4.58155862429101	4.41077045495479	5.00010000941442
chr1:207856859-207857360	LumA	1.15361268460487	5.82517292557509e-06	3.84356685950757	3.78339663855506	4.74250282252297	4.81164746502665	5.1334869317851
chr2:11558832-11559333	LumA	1.15360980151789	0.0143865912767834	3.18199920906611	3.66292825993383	4.25465828425263	4.80725955676204	5.20049173393131
chr11:48085591-48086092	LumA	1.15345888326203	0.000306845659363856	3.85402073926326	3.70938611955965	5.19739873744053	4.98315099856598	5.21396210251183
chr2:223679599-223680100	LumA	1.15339606928944	0.00114560674363637	2.92619798688524	2.56977714284081	4.54929747875547	4.17792551692706	4.38091701285142
chr14:49957969-49958470	LumA	1.15280822965885	1.33083989614112e-05	3.69020608564653	4.33810948176839	5.42089830664972	4.90362961060818	4.84815445456437
chr1:94252220-94252721	LumA	1.15267767010656	0.00791498232781533	3.37393438292315	3.17126690994708	5.08192259520756	4.92406213287532	4.83384332775131
chr17:56118474-56118975	LumA	1.15265564496037	0.00184209795832098	2.78397497994893	1.82166515915491	4.06359107807646	3.81630652870041	3.62159359874826
chr1:205564514-205565015	LumA	1.15263231453395	0.00159084666407168	3.83685452767601	5.1777594331251	5.70508777825473	5.11393030847789	4.82125450483277
chr6:34540077-34540578	LumA	1.1526020088232	5.51975003943374e-06	3.89000106847355	4.34967974092664	4.98475541920465	5.09724376421007	5.11382381916139
chr12:75859224-75859725	LumA	1.15248983387799	0.000557406051444421	3.35391966488598	2.84075351112964	3.62133419402862	4.10049237167475	4.34601406762848
chr17:80134214-80134715	LumA	1.15242087934941	4.80556018725184e-07	3.60872337903221	3.7494722053671	4.02591351886351	4.71087761011672	4.93289289514109
chr21:39320826-39321327	LumA	1.15234449553425	7.48589783834541e-05	3.1650144721922	3.64897495762331	4.59094464780862	4.409323075827	4.76041886865315
chr12:17619323-17619824	LumA	1.15230301420905	0.000390648320627071	3.11673520679913	2.55875293746232	4.04849641302181	3.7638778560914	3.90144844056335
chr17:63257797-63258298	LumA	1.15223465270317	0.000297993970843847	2.70767987275069	2.70553828389081	3.6960164073818	3.76721445454897	4.27996861351544
chr2:6108861-6109362	LumA	1.15221213852115	0.00345817448937774	2.97784989660049	2.94180305637727	5.00353543845574	4.16457243858647	3.98312247968776
chr2:177394113-177394614	LumA	1.15211040977771	0.0011111105092188	4.4178140853986	3.88593328186367	5.96023963502949	5.66311586749981	5.69454255385345
chr20:53336830-53337331	LumA	1.15210450888138	0.00218629791836153	3.88509223483487	2.99977964096748	4.39074625004733	4.71280055199188	4.47700655150399
chr16:28586380-28586881	LumA	1.15177073283553	1.39269651827663e-05	3.30735882429264	3.78638195379903	5.17766164696073	4.46614746859321	4.28115599155923
chr2:5741233-5741734	LumA	1.15139005341569	0.0122988723792728	3.14438188004568	4.89352524540141	5.68381440190538	4.32556824523843	3.94915805294814
chr18:36111474-36111975	LumA	1.15097064400289	6.30462580094912e-06	2.97892461285787	3.00929863159829	3.46651283946439	4.17777587498201	4.1699712147026
chr14:44991436-44991937	LumA	1.15094903853924	0.00027225090066453	2.90787138362691	2.47208586295944	4.66307917089204	4.05835319207854	4.24051907693354
chr6:40708558-40709059	LumA	1.15069351884395	0.000397688755334791	3.10466036479707	2.79324352262486	4.23093914216715	4.35300929744643	4.73913411186195
chr5:98982532-98983033	LumA	1.15058465920352	6.22723801720932e-06	3.04804563152094	2.47025786714655	3.61814564830381	4.17860954788456	4.30745330390612
chr17:49385464-49385965	LumA	1.15022024249317	0.000195105041737157	3.34315451756	4.21943209119382	4.77218977840911	4.52745160486104	4.29335224713767
chr4:102496949-102497450	LumA	1.15004621250573	0.000184504168558237	3.86983445127802	5.22060673850478	5.58738196480584	4.83886758698488	4.61725475438758
chr3:31445660-31446161	LumA	1.14998004151981	0.0088448124648703	3.20489707375682	4.87742265590648	6.00204136853605	4.444328625967	4.74884602320046
chr8:71599769-71600270	LumA	1.14997353247523	0.00680655688667737	2.65554331543558	3.54939673995666	4.44343161858721	4.13422101200179	4.43456087517474
chr15:83651466-83651967	LumA	1.14961710872915	0.00355790547620391	2.98305106178775	2.39691085720397	4.69677308043532	3.93566889765831	4.33727601906911
chr1:218128467-218128968	LumA	1.14930227970052	7.52211488192387e-05	2.78882826970829	3.66216233453622	2.80365748140807	3.78924698487249	3.57755022499163
chr8:99894661-99895162	LumA	1.14918474646338	2.52891436548111e-08	3.90061865787014	4.26776991141247	4.1307429980221	4.63942248355809	4.69222913175751
chr5:44691127-44691628	LumA	1.1491025815086	0.00057268835080047	3.03219993265304	2.70233495971965	3.29764802733407	3.75728713583371	3.49116839384927
chr8:36794962-36795463	LumA	1.14900964898228	6.57462814246644e-06	3.12404863803058	3.48880555311609	3.37584098036712	3.49849681883179	3.37219495932063
chr8:37913494-37913995	LumA	1.14877751537854	5.37699467960801e-07	3.26730841004302	3.07295810442968	3.246487002004	3.7433675999096	3.65582747773873
chr15:53748281-53748782	LumA	1.14847605325525	0.00377793964630374	2.53496552677106	1.52558044950716	2.05860987472014	3.43832678013592	3.52745724655364
chr8:38338512-38339013	LumA	1.14830086843536	6.33579699533684e-05	2.91999788914736	2.44881563364023	2.80476740948186	3.58192421976868	2.91722965408819
chr1:46837498-46837999	LumA	1.14807155263939	0.00238819047922291	2.53441666593574	2.21851813739466	4.61979585287307	3.71466482213731	3.58411656978757
chr19:16074055-16074556	LumA	1.1480261951764	3.44272119711666e-05	5.11049041235104	5.95544878135946	6.22398724786191	6.26475841309275	6.62679105810778
chr8:38042810-38043311	LumA	1.14779948623962	4.12430720634658e-05	3.55752485138256	3.66954441031459	3.8308438674341	4.31866400508776	4.03318709946185
chr5:105616542-105617043	LumA	1.14750191475534	0.00709669636083613	2.66305265962523	1.82837844861933	3.44921805509238	4.06728128399865	4.50141753495438
chr17:41009855-41010356	LumA	1.14729703441454	0.000523564861349348	2.90830913457934	2.37236958051815	3.62464491118389	4.04646725818157	4.16339106734838
chr3:49015702-49016203	LumA	1.14693064902955	1.18053260814562e-05	5.4857687803498	5.85689717794658	7.34285506220005	6.61339433776875	6.33268964844602
chr15:99102061-99102562	LumA	1.14690370247991	0.000167769118461552	3.59416349431672	5.19632996457484	3.74299996536795	4.40836489562904	3.75621624855586
chr8:115590050-115590551	LumA	1.14675916766383	0.000147005915147249	3.15416175132223	4.11454984826209	3.92593616911876	4.34480403782295	4.11856522254832
chr8:54074728-54075229	LumA	1.1466744572377	9.41598281577648e-05	3.35896763621303	3.58922952746533	4.51354447000575	4.16509170847671	4.58924525302295
chr20:56736212-56736713	LumA	1.14653142960469	0.000527234689767277	3.08287780571707	3.24631310729263	4.60597273974935	4.28773847769078	4.30183014080056
chr22:28963563-28964064	LumA	1.14647222565577	0.000643531262104275	4.15057152887493	3.43494709659227	4.8291306841486	4.93142184510187	5.23557901266032
chr8:95191937-95192438	LumA	1.14638162730783	0.00015268022399661	3.8458029826816	5.00976246928636	5.37061417390667	4.98877604870422	5.27549267761478
chr12:14881954-14882455	LumA	1.14630196868747	0.000787776039512085	3.26520126786489	3.94170832070735	4.0483280808175	4.41234218854535	4.44797990674728
chr8:37936411-37936912	LumA	1.1460339137144	2.19296014798768e-06	2.76727910589174	2.42006403922432	2.94515120347333	3.15099440255605	3.0798633424313
chr12:117204126-117204627	LumA	1.14598893987334	0.00201954195287288	2.70445934764516	1.89025568956925	3.30769987854515	3.57433349278933	3.28978004916009
chr13:61030472-61030973	LumA	1.14582785951811	0.00014439004899763	2.72887705285274	2.10930237201444	2.82571570556521	3.335595323924	2.98957396608329
chr20:54084058-54084559	LumA	1.14576606164773	3.57240953481894e-05	3.40751062371648	3.39872907687066	4.53345830221965	4.35704594348001	4.3672018614101
chr1:231964165-231964666	LumA	1.14574655490595	0.000408425151107375	3.28108350436324	3.26899121108012	4.93606829409832	4.2356152578506	4.36908343976238
chr8:49233058-49233559	LumA	1.14524362824991	0.000120627740725772	2.91240893271419	2.47086321412075	2.99291278921709	3.75012488493474	3.56459042712206
chr7:107101487-107101988	LumA	1.14494609022056	0.00153142224762339	3.05387250189751	3.40152922875461	4.14323584562832	4.26731454739782	4.34913613750101
chr2:131606316-131606817	LumA	1.14438858159653	0.0120885734894709	2.82851600439849	2.0586793107302	4.09131983144311	4.21713081721781	4.91223170801331
chr1:232163554-232164055	LumA	1.14433002409797	0.00284072538727202	2.74453773419953	2.57752507088967	4.0315253334142	3.94635233051558	4.16739326777513
chr7:133477300-133477801	LumA	1.14419377792739	0.000140193834962391	2.99826530719266	2.66766021199208	4.09530803085752	3.93541606167223	4.00705800297714
chr6:75841947-75842448	LumA	1.1441844386672	1.16541719666365e-05	3.33971598228392	3.44088482186994	4.34250401744332	4.43810741036345	4.45674739535473
chr19:45636785-45637286	LumA	1.14409746934207	7.14662607035244e-08	4.20590115873567	4.24140629191446	4.66751871044542	5.33023490876646	4.97158631578673
chr10:66287726-66288227	LumA	1.1439328038558	0.000721521450418074	2.78877634299087	2.55135103793963	4.35372424942122	3.78835097425929	3.6295913779718
chr1:240215885-240216386	LumA	1.143777091646	0.000731530837840372	2.72921593208744	2.47293146969592	2.90056287529748	3.59752114052943	3.07039113584069
chr2:30806470-30806971	LumA	1.1437296047049	0.0013567642998434	3.76258364919107	3.93680346637656	5.50800398631723	5.0474338580406	5.25836420094506
chr1:117211607-117212108	LumA	1.14365221500456	0.000260382949617819	3.43143250700798	4.68961414896717	4.78090008174291	4.59803488866437	4.59513504032395
chr11:77967061-77967562	LumA	1.14293277493526	0.000826512824788858	2.86013826810386	2.28562676116945	4.00312841368009	3.69277656991179	3.21904036635821
chr3:71894002-71894503	LumA	1.14288263595614	0.000639971674790189	3.39284729771964	4.13402059095368	5.25526211601211	4.46955634315341	4.53180066545628
chr15:68696614-68697115	LumA	1.14280838636434	0.000176093530765491	3.5901826964827	3.37007742333782	4.21103430162111	4.33147581205804	4.40466009041664
chr19:13696129-13696630	LumA	1.1427914143125	0.000720388727778749	2.78220689272543	3.21285652556093	4.63638154595264	3.80288115783633	3.55398162306353
chr9:120776662-120777163	LumA	1.14261843149442	0.00108429498631844	3.32723403266766	2.93939546000808	5.21733707169075	4.49257567060642	4.77714307388807
chr6:9510389-9510890	LumA	1.14236760292952	0.000438596849123103	2.8307157011729	2.81428299214731	4.57011480212454	4.19694064268216	4.37623106549844
chr3:4769085-4769586	LumA	1.14217872686798	9.14408333054473e-08	3.21364593550267	2.88407098135603	4.00217833076496	4.39164699663953	4.38722187317005
chr5:25255104-25255605	LumA	1.14211688947687	0.00489751187279336	2.68396936149042	2.28175373421084	4.02762835065066	3.65241909527467	3.7917957903171
chr7:99950309-99950810	LumA	1.14203967015081	0.00149118110186825	3.53256107120328	4.25146342424785	5.08091106259046	4.90785200175452	5.0097612071818
chr11:75950095-75950596	LumA	1.14202754056852	3.17550624731238e-06	3.47155054724054	3.45731772536212	4.24350741941247	3.83628515736005	3.55703400527208
chr1:211592988-211593489	LumA	1.14188391301546	0.000144980841282729	3.50251861171867	3.81545063290014	4.12252853170886	4.67283250399516	4.44548102778309
chr9:109335868-109336369	LumA	1.14181213510389	0.00228732971483431	3.28259216160195	3.70955226016345	5.2873591004706	4.68223700129559	4.88864492457855
chr9:1856767-1857268	LumA	1.14179172755978	0.00682827603181854	2.54028978305098	2.10731571675081	3.17223908386082	3.71698787562865	3.1145220878756
chr4:40320202-40320703	LumA	1.14166374053325	4.15271144705122e-08	3.96832187987014	4.35544115958877	5.00605584999004	4.95895255505231	4.96574220568452
chr3:9899459-9899960	LumA	1.14159963049625	0.00203760053477462	4.32369582959058	4.34796657234768	6.23211973435001	5.6985395378395	5.65449623205389
chr11:78002935-78003436	LumA	1.1413502111238	6.76608023240872e-07	3.10408904423857	2.81336012993642	3.95807871511635	3.82030710976251	3.68693575977423
chr14:73613517-73614018	LumA	1.14128870916019	2.21989728248988e-06	3.92540166702206	3.72118932889212	5.62989197897848	5.01958914522621	4.87596112136284
chr18:63158101-63158602	LumA	1.1411773993382	7.86245929936986e-06	4.61562331860385	4.8696590375414	4.25397092270876	5.65271760187534	5.37635369165888
chr12:116494192-116494693	LumA	1.14095449511786	9.04353104245915e-06	3.49846651738254	4.10658987344285	4.4333843200793	4.64934109504483	4.8591157964496
chr18:45260155-45260656	LumA	1.14078859215637	0.000679664782962501	2.97118192885837	2.50231469096421	3.31030749076547	4.11863071033406	3.63293487595147
chr1:150407671-150408172	LumA	1.14072762073791	3.74848839148917e-05	3.59837572895172	3.42611291716563	4.75813323637738	4.72925378449115	4.85351166005579
chr8:117168575-117169076	LumA	1.14027956862342	9.23854055922466e-05	2.65069258149821	2.57309776355354	2.93147107248648	3.42311383282992	3.55357363260294
chr5:122849153-122849654	LumA	1.13990285361075	2.70880727957195e-07	3.83389036124766	3.46433657475307	3.82114439764255	4.88322244449287	4.9239810182372
chr3:180274466-180274967	LumA	1.13931541228069	0.00235562735095888	3.10878287108866	3.02444137413961	5.05466526596856	4.30361490613815	4.73156818371985
chr8:57617645-57618146	LumA	1.13920126753353	1.63910276047757e-05	2.81042901042903	3.04736999731659	3.15992269237284	3.5110528680325	3.53562821780103
chr1:116172573-116173074	LumA	1.13835868583293	0.00530811786284395	3.7852321789546	3.94304032607016	5.51152882964683	4.77486898440466	5.16250340131496
chr20:48035875-48036376	LumA	1.13826640118447	6.52108188648785e-05	3.18381644352438	2.88888952780683	4.02901334672493	3.76996357214111	3.72483217320387
chr8:36836608-36837109	LumA	1.13818188280436	0.00593829266009089	2.66869903735788	2.38354879818621	3.18727588770152	4.15265893986876	3.75800395614536
chr7:80647547-80648048	LumA	1.13806386591471	0.000765933428796555	3.39926605992883	3.64681399969466	5.36227507891862	4.71200236496317	4.63995510425152
chr1:8706274-8706775	LumA	1.13804058434466	0.000985158691679639	4.22643796682386	3.52232933305414	5.99120982627196	5.43070124350599	5.51198251454201
chr1:206863815-206864316	LumA	1.13770503931879	6.32241704451668e-07	3.12361975896958	3.24774303312531	4.040098782147	4.22828998318146	4.09061224277519
chr5:1629996-1630497	LumA	1.13730076185261	1.1098301025185e-05	3.46064778627738	3.31675337038757	4.03249957604983	4.47825755930478	3.87272748640854
chr8:38003768-38004269	LumA	1.1371957868798	8.34905045616987e-06	2.97817166900171	2.34597419685091	2.49154447148999	3.48626363555984	3.008080745483
chr14:100028386-100028887	LumA	1.13719011668933	5.50775042608666e-06	3.27087254809894	2.6628451069973	4.07386152698092	4.20150353731269	4.42846284974281
chr3:34174719-34175220	LumA	1.13709119590945	0.00393302556852375	3.64063910273438	3.87792391922117	4.63730969889181	4.7069745398989	4.4653777369427
chr12:53249871-53250372	LumA	1.13687453042116	1.25195108353002e-06	4.19544677217554	3.86646660711482	5.2812212041318	5.27734588105993	5.50731232853299
chr8:37984896-37985397	LumA	1.13663972260136	3.47464629818274e-06	2.95976214133148	2.80281104552208	2.78016382721385	3.27043184619549	3.13573191197761
chr1:97414859-97415360	LumA	1.1363158443995	0.0216438222384656	2.59786128339149	2.00326105794199	3.71180841193491	4.18245822637868	3.99143586132854
chr15:68275659-68276160	LumA	1.13612929734659	1.59514115375285e-05	4.58033427408391	4.32523490112801	5.11555469304229	5.39725238940142	5.31997857991021
chr2:68672691-68673192	LumA	1.13610796057004	0.00112203690466887	2.58205433768173	2.21713444694349	4.01039895129249	3.74574814666147	3.39026345101402
chr5:14083998-14084499	LumA	1.13597853719755	0.0126285889311272	2.87306523961889	3.13986850115613	4.39007091291139	4.36338626519086	4.16821948557324
chr2:237483989-237484490	LumA	1.13568454084024	0.000135542346558281	4.38079201304342	3.41092668492003	5.56410205830181	5.43394861309883	5.60079747460706
chr1:168862550-168863051	LumA	1.13519262100044	9.05764033008963e-07	3.42169344739499	3.41466313380563	3.9583012275813	4.34794916159007	3.9113718903619
chr8:38572740-38573241	LumA	1.13468252577529	4.47601274522146e-07	3.15656804087513	3.50901918022728	2.49526136242725	3.73298869563561	3.29705448911852
chr11:63589948-63590449	LumA	1.13457881374417	3.19150235996856e-05	3.8344215536554	3.60912686115489	4.96849932806993	4.84918938866411	5.1062196223938
chr8:92119554-92120055	LumA	1.13455576039622	0.00444272027205168	2.68926374330752	2.75008443757233	4.41140206256493	3.14229646027683	3.65322374225932
chr15:39605692-39606193	LumA	1.1345187538878	2.9181464560946e-05	3.15590975133533	2.99190981423545	3.61894180160278	4.29829780378849	4.66375800976099
chr12:118336028-118336529	LumA	1.13447754504478	0.000444954690839183	3.23184741194002	2.64856194363919	4.70159154179218	4.38082714432622	4.1893447243406
chr11:91607567-91608068	LumA	1.13438470239843	0.0153607604739294	2.93597881392874	2.71224809477222	5.33262135849144	4.36496324996096	4.19718007845485
chr19:57790140-57790641	LumA	1.13428705527627	5.94591749769785e-07	3.91849719026076	3.89252261960909	4.68101605264245	4.9241785670321	5.20833891391382
chr2:46041408-46041909	LumA	1.133924481323	0.0111821612429124	4.13597791707355	3.55081628530475	5.65615223771781	5.60707533087452	5.49705258625259
chr8:47609413-47609914	LumA	1.13390530821639	4.14068731783669e-05	3.70439304707126	3.1476179538631	4.12442218198498	4.83163261956652	4.73234307295751
chr17:72534682-72535183	LumA	1.13388026344101	0.012360106605651	3.95709143775853	3.66861903962172	6.19289245562635	5.5561119555128	6.30803286641241
chr2:53988576-53989077	LumA	1.13387455600506	3.93760124158781e-07	3.62370538230401	3.8509668303983	4.69736196958728	4.68614893569093	4.92649363565376
chr17:56121607-56122108	LumA	1.13385690700162	2.99859046776915e-05	3.55201823725395	2.95135008695559	4.43711615183151	4.16063578484152	3.85344492070095
chr1:203313226-203313727	LumA	1.13357539764663	9.65096653753904e-06	4.31275706058101	3.94337638208311	4.6061506375347	5.36328992224071	5.29618500557249
chr12:78325409-78325910	LumA	1.13331042301812	0.000577076001237627	2.99293494071305	2.44837552236691	3.10202019316842	4.10695959945394	3.96948229291344
chr8:54813429-54813930	LumA	1.13315377012541	6.31029379603138e-07	2.96698810241785	2.84950260930086	2.99453905741394	3.81938389376332	3.28496244773386
chr1:184487719-184488220	LumA	1.13293200454529	3.50990559470386e-09	3.74405250667841	3.52176479333364	4.29743758010972	4.78940779099408	4.58301259167675
chr17:40581608-40582109	LumA	1.13286097358896	0.000540305791817842	4.11711879081143	4.30276046143994	4.82956247581805	5.48859034824185	5.55098791062387
chr19:14069992-14070493	LumA	1.13284147236969	0.00256840743374926	4.12839207146254	6.22409358621396	5.49213992936205	5.53587013939009	5.57195251947283
chr14:100137368-100137869	LumA	1.13273246667645	5.76549823785751e-07	4.28336118577997	4.07991181507855	4.97739286004601	5.31489567222467	5.41238991513075
chr12:62675632-62676133	LumA	1.13266074334907	1.93353322306576e-08	3.24955493726296	2.85014974416688	3.66229842824184	4.0420838605737	3.97757339055605
chr14:80171488-80171989	LumA	1.13265751238492	0.000419460012372728	2.74815793997044	2.08940866833181	3.20706382485346	3.3126135922723	3.25603196823915
chr1:18703824-18704325	LumA	1.13260715056289	0.00339561532342373	2.862353527571	2.68995456406258	5.39010201360164	4.04628557655339	4.53419976385769
chr20:9582936-9583437	LumA	1.13253769474116	0.000904488301312956	2.82321740702026	1.92719109394481	3.02916088513733	3.95413903031319	3.2851224629142
chr3:4714950-4715451	LumA	1.13239713751256	7.96007128729838e-06	3.88509382520868	3.62045830954704	5.1414733411334	5.04601728182895	5.21545449321577
chr8:95094798-95095299	LumA	1.13229305185794	2.83393260296913e-06	3.76002677971331	3.8562818639082	4.91551409287507	4.70993577676372	4.9461873418309
chr8:85740820-85741321	LumA	1.13210714632616	0.00024572737829836	3.31640358581981	3.11103013438977	3.37581522557195	4.34161651928631	3.81632009826182
chr8:112977695-112978196	LumA	1.13186613224911	0.0119111385195364	2.68705875833318	2.47426161943451	3.24075330487522	3.98499458847384	4.8782609479259
chr10:22390188-22390689	LumA	1.13183626725	0.000131191308645299	2.9040525074194	2.69962820116363	3.29324671500546	4.03213245713919	3.97755898195356
chr1:214216097-214216598	LumA	1.13183539166436	0.00131136720622984	3.76898532202956	4.44269290076007	5.4141219871804	4.94124340481094	5.04775122021961
chr12:74871146-74871647	LumA	1.13171689410118	0.00118385413653392	2.63591376728664	1.99595009598723	2.90334763548739	3.67843752320575	4.15065514177068
chr15:29167047-29167548	LumA	1.13069629239435	0.0194897658114393	2.46605156386175	1.53486358367128	4.39736854208412	3.34721861288491	3.5148731949388
chr8:38265263-38265764	LumA	1.1306553434601	2.21453693408683e-08	3.52066146897002	3.23955619285695	3.39910855861716	4.04221757771519	3.67192874663694
chr2:234673856-234674357	LumA	1.13062546430752	3.47025433016765e-05	3.86984487826205	3.3265182151814	5.06219263049258	4.77491115928474	4.71011640959891
chr1:103369001-103369502	LumA	1.13055214160481	0.00149571050750598	2.84247668719091	2.61550142743195	4.62645953472863	4.08339830681625	4.07469280869635
chr8:54088375-54088876	LumA	1.13051954978644	0.00162491337318383	3.68324559060972	3.5633631685147	4.95262636315011	4.81728677153778	4.89263120096812
chr8:38726545-38727046	LumA	1.13032108149164	2.70724820814872e-08	3.36994333472461	3.16638937633954	3.16205441465384	4.15591454346866	3.27020204726551
chr12:87441819-87442320	LumA	1.13022829088686	0.00048444171246216	3.21173100455023	2.71981615743543	3.80852629774654	4.36463458800686	4.74046028570317
chr5:161172151-161172652	LumA	1.12994723812804	0.00223473220141924	2.56680732721187	1.86975650608269	2.65434221988145	3.56501677205066	3.25299248466748
chr1:155177856-155178357	LumA	1.12986222522885	4.90051165958814e-05	5.42637104726512	6.49728074923627	6.59572469467296	6.45728666986763	6.46666592771133
chr8:92571171-92571672	LumA	1.12982054194702	0.0025101530404469	2.98525265817322	2.71890335636933	3.98826754141091	4.00313999620467	4.37912643831419
chr8:137215533-137216034	LumA	1.12958898772918	0.00105969607655503	2.93531556713666	2.97639888291795	4.07436196265833	3.79834744595541	4.05033663644505
chr16:14476084-14476585	LumA	1.12955296768794	0.000506102596556484	3.81941644765202	3.65148429225404	5.72571509616956	4.98158241225314	5.28951461436638
chr3:197416552-197417053	LumA	1.12954023401977	5.89264219962887e-05	3.27191313265145	3.31182979416214	4.41648570827887	3.98854305508425	4.13462366543483
chr5:145902369-145902870	LumA	1.12839353760113	0.0036812614138267	3.18185421629793	2.56439947049094	4.49116794462562	4.48420570485739	4.55093153952614
chr1:11455645-11456146	LumA	1.12788832452303	0.00619906883384385	3.28837096263983	2.71083442308014	4.68652127524012	4.56709143171833	4.35957977226775
chr14:95817531-95818032	LumA	1.12786186144457	0.035490749045442	2.41287039702925	1.80225395258945	3.66364925966571	3.71710123849065	3.23335946192187
chr22:30299107-30299608	LumA	1.12756724219808	3.64362945500598e-06	4.65707350016163	5.38369431922291	5.70145230520157	5.81066911669435	5.621422787133
chr16:88530207-88530708	LumA	1.12730454173725	4.29987398919842e-08	4.72535913443073	4.58345038650362	4.95104158081807	5.56539754834877	5.51818118546929
chr8:114010373-114010874	LumA	1.12729576317762	0.00976273325825039	2.97913819330652	2.40921087822714	4.27786000329316	4.24077894621062	4.21218857874926
chr20:33638703-33639204	LumA	1.12715336394451	0.000533498327597624	3.76195950629734	3.84244324911983	5.56996274327415	4.70571545895509	5.19601638785048
chr17:75355486-75355987	LumA	1.12710792841879	0.000358801090775586	3.64563463518747	3.20369621120481	5.41759376000475	4.73675185355607	5.23266385120981
chr16:19281204-19281705	LumA	1.12706155685302	9.29496671519316e-05	3.37357254123484	2.87648286469791	4.77283924396626	4.63322532421286	4.71072861669891
chr18:41693184-41693685	LumA	1.12669769509317	0.00314403012656346	2.73188970348252	2.37949956676839	4.45704125902006	3.78752134284272	3.67685444978941
chr1:45231451-45231952	LumA	1.12647070533096	0.000141566370446121	2.63256544176579	2.41962441155962	3.34294249842172	3.23514288999334	3.2256422895936
chr16:753433-753934	LumA	1.12646017891481	3.61646364802171e-05	3.69791905634399	3.96183403403923	4.1866147193481	4.6866722711973	4.93194743397543
chr15:71097824-71098325	LumA	1.12619829373828	0.00529467803088369	3.20968835823515	2.40251713815944	4.3830676521711	4.69358465708566	4.72522616976066
chr5:42426478-42426979	LumA	1.12597279907425	0.0246147056972638	2.90668283043698	2.23346367589005	4.60155598646831	4.16170629619097	4.58164977455984
chr14:40367674-40368175	LumA	1.12581138797601	0.00395303048957427	2.55277984093936	1.96719162772144	4.95242393469302	3.93318012008009	3.90577740766038
chr6:53345550-53346051	LumA	1.12575024364675	2.584207631487e-05	3.98085352355609	4.08750217378531	4.77719510011897	4.92766168822861	4.93490713918931
chr1:9902896-9903397	LumA	1.12571753716683	2.94053344233458e-06	3.4990342444753	3.79490749678683	4.77578687727364	4.32870963609712	4.12282877066756
chr5:34449636-34450137	LumA	1.12534437589045	0.000371378865743303	3.59265515577697	3.30880283442559	5.4289980565236	4.82359881503427	4.7793244953396
chr16:954922-955423	LumA	1.12477597723444	0.0264882852564248	2.52102154670815	2.76416018146905	3.80326481867948	3.49335447862554	3.64892780299458
chr8:85223245-85223746	LumA	1.12421186358573	0.00103673519844869	3.65744668396817	3.95425177527627	4.95706079265531	4.94332350188564	5.03129778115011
chr1:53915529-53916030	LumA	1.12391533170962	3.07020627705252e-06	3.3775350376155	3.28783679479721	4.12267272664322	4.34859727150061	4.17953784488491
chr8:38167552-38168053	LumA	1.12376378158676	5.94154360157548e-08	3.49182556273691	3.10246507044984	3.27268260348601	4.11140249678075	3.72316625948385
chr8:38460908-38461409	LumA	1.12359541837885	2.45072818383164e-06	3.47665655828946	3.33852140419122	3.31654498578767	4.03198749220584	3.70733899008935
chr1:151560557-151561058	LumA	1.12344878134275	2.13822163358467e-06	3.74665030525111	4.13429153312559	4.53547316641521	4.61673223009571	4.82744557540567
chr15:81792599-81793100	LumA	1.1234458362932	0.0071049770368166	2.73161021403924	2.73843466735798	3.90497429100276	3.71969628223709	3.27650459784233
chr5:178124941-178125442	LumA	1.1231338752522	2.7031340211425e-05	4.37541571947756	5.68023749518446	5.7653634890713	5.63292099822158	5.8197087239875
chr3:9295852-9296353	LumA	1.12294768116019	9.18819735060426e-05	2.75846292657955	2.25576054826013	3.71309864687264	3.77000221579001	3.83417872859506
